Fecha,KWH_REC,KWH_ENT,KVARH_Q1,KVARH_Q2,KVARH_Q3,KVARH_Q4
2026-06-07 12:15:00,337.041626,0,0.035991553,0,0,9.338497162
2026-06-07 12:20:00,344.4176636,0,0.0,0,0,8.082185745
2026-06-07 12:25:00,337.7087708,0,33.15771866,0,0,0.384351641
2026-06-07 12:30:00,342.0388489,0,35.37815094,0,0,0.0
2026-06-07 12:35:00,347.6497803,0,37.03167343,0,0,0.0
2026-06-07 12:40:00,340.5894165,0,37.58307266,0,0,0.0
2026-06-07 12:45:00,350.4872437,0,53.04209137,0,0,0.0
2026-06-07 12:50:00,352.1066895,0,52.94682693,0,0,0.0
2026-06-07 12:55:00,346.6716309,0,57.49431229,0,0,0.0
2026-06-07 13:00:00,343.4648132,0,65.68022919,0,0,0.0
2026-06-07 13:05:00,324.4309387,0,66.58997345,0,0,0.0
2026-06-07 13:10:00,326.3162842,0,67.2268219,0,0,0.0
2026-06-07 13:15:00,330.9647522,0,62.3704567,0,0,0.0
2026-06-07 13:20:00,331.8961792,0,54.46844101,0,0,0.0
2026-06-07 13:25:00,332.1117859,0,59.0299263,0,0,0.0
2026-06-07 13:30:00,332.7754822,0,54.83189392,0,0,0.0
2026-06-07 13:35:00,323.3577271,0,50.78147888,0,0,0.0
2026-06-07 13:40:00,325.5483704,0,47.8554306,0,0,0.0
2026-06-07 13:45:00,325.9349365,0,66.06903076,0,0,0.0
2026-06-07 13:50:00,329.8335571,0,59.91741943,0,0,0.0
2026-06-07 13:55:00,345.1686401,0,51.25358963,0,0,0.0
2026-06-07 14:00:00,327.1502686,0,53.902668,0,0,0.0
2026-06-07 14:05:00,326.8348999,0,54.98360062,0,0,0.0
2026-06-07 14:10:00,321.7176514,0,40.17864227,0,0,0.0
2026-06-07 14:15:00,311.8649902,0,33.2209549,0,0,0.0
2026-06-07 14:20:00,319.532135,0,38.43341064,0,0,0.0
